,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,wheel_up
13708,0.0159454345703125,-0.614227294921875,-0.7299652099609375,0
13709,0.0132293701171875,-0.61187744140625,-0.7752685546875,0
13710,0.045257568359375,-0.614410400390625,-0.759033203125,0
13711,-0.0089263916015625,-0.639923095703125,-0.8075714111328125,0
13712,0.0613861083984375,-0.6491851806640625,-0.7336578369140625,0
13713,0.0190887451171875,-0.682830810546875,-0.7542266845703125,0
13714,0.0233917236328125,-0.704620361328125,-0.7151031494140625,0
13715,-0.0089874267578125,-0.6375732421875,-0.7792510986328125,0
13716,0.079132080078125,-0.63568115234375,-0.7250823974609375,0
13717,0.0806427001953125,-0.675079345703125,-0.7632598876953125,0
13718,-0.0136871337890625,-0.6567840576171875,-0.7702789306640625,0
13719,0.012481689453125,-0.658782958984375,-0.7389373779296875,0
13720,-0.007843017578125,-0.679046630859375,-0.763702392578125,0
13721,0.01641845703125,-0.66326904296875,-0.78021240234375,0
13722,0.01220703125,-0.656097412109375,-0.7284698486328125,0
13723,0.1052703857421875,-0.641204833984375,-0.8013763427734375,0
13724,-0.03643798828125,-0.6555938720703125,-0.7556304931640625,0
13725,0.07830810546875,-0.6561737060546875,-0.7737274169921875,0
13726,0.0057220458984375,-0.6712646484375,-0.7080078125,0
13727,0.0690155029296875,-0.684539794921875,-0.7815093994140625,0
13728,-0.043914794921875,-0.674652099609375,-0.765228271484375,0
13729,0.0522003173828125,-0.7715301513671875,-0.7762298583984375,0
13730,0.0566864013671875,-0.4624481201171875,-0.9532470703125,0
13731,0.0381317138671875,-0.350860595703125,-0.801239013671875,0
13732,-0.1035003662109375,-0.9219818115234376,-0.6389923095703125,0
13733,0.30963134765625,-1.125320434570312,-0.2998199462890625,0
13734,0.09014892578125,-1.08856201171875,-0.3056182861328125,0
13735,-0.0322418212890625,-1.442474365234375,-0.05694580078125,0
13736,-0.0066070556640625,-1.289505004882812,-1.912765502929688,0
13737,-0.1490020751953125,-0.4946441650390625,-0.8220672607421875,0
13738,0.302764892578125,-0.171661376953125,-0.4333953857421875,1
13739,0.03741455078125,-1.02587890625,-0.1774139404296875,1
13740,0.049835205078125,-0.7191619873046875,0.1881103515625,1
13741,0.4999847412109375,-0.3519134521484375,-0.2388153076171875,1
13742,0.2033538818359375,-0.8223419189453125,-0.1002655029296875,1
13743,0.0802764892578125,-1.191452026367188,-0.1409149169921875,1
13744,0.3022308349609375,-1.257217407226562,-0.2898101806640625,1
13745,-0.0905303955078125,-0.9066009521484376,-0.214447021484375,1
13746,0.1720123291015625,-1.034942626953125,-0.0137481689453125,1
13747,-0.2698516845703125,-0.6667022705078125,-0.3981475830078125,1
13748,0.3947906494140625,-0.9830780029296876,-0.2972259521484375,1
13749,0.0796356201171875,-0.869720458984375,-0.5389862060546875,1
13750,0.329986572265625,-1.262847900390625,-0.2962493896484375,1
13751,0.1319580078125,-0.836822509765625,-0.4760894775390625,1
13752,0.4378204345703125,-1.122940063476562,-0.055938720703125,1
13753,0.333648681640625,-0.767669677734375,-0.8315887451171875,1
13754,0.1399383544921875,-1.26788330078125,0.128326416015625,1
13755,-0.08642578125,-0.8791961669921875,-0.5282745361328125,1
13756,0.40423583984375,-1.341842651367188,0.067840576171875,1
13757,0.58306884765625,-0.48358154296875,0.3779144287109375,1
13758,0.08819580078125,-0.5892181396484375,-0.8502349853515625,1
13759,0.0362548828125,-0.8803863525390625,0.053863525390625,1
13760,-0.1412811279296875,-0.393585205078125,-0.08660888671875,1
13761,-0.0170135498046875,0.067840576171875,-0.1429595947265625,0
13762,-1.403350830078125,-3.027145385742188,-0.690277099609375,0
13763,1.220458984375,-0.593536376953125,-0.807769775390625,0
13764,0.2466278076171875,-0.1684722900390625,-0.5955810546875,0
13765,0.173126220703125,-0.4543914794921875,-0.930755615234375,0
13766,0.0281524658203125,-0.558807373046875,-0.9923858642578124,0
13767,0.1093292236328125,-0.633056640625,-1.184005737304688,0
13768,-0.075408935546875,-0.538665771484375,-1.120330810546875,0
13769,-0.0401153564453125,-0.563629150390625,-0.7917327880859375,0
13770,-0.0543060302734375,-0.53363037109375,-0.7484893798828125,0
13771,0.073516845703125,-0.605804443359375,-0.899261474609375,0
13772,0.1439666748046875,-0.576568603515625,-0.80731201171875,0
13773,-0.0216064453125,-0.616546630859375,-0.7323455810546875,0
13774,-0.1656951904296875,-0.6077423095703125,-0.73614501953125,0
13775,-0.2003021240234375,-0.5628204345703125,-0.7581634521484375,0
13776,-0.002685546875,-0.5368804931640625,-0.70367431640625,0
13777,0.0140380859375,-0.5467376708984375,-0.83837890625,0
13778,0.0048675537109375,-0.543914794921875,-0.8062896728515625,0
13779,0.0112152099609375,-0.6095123291015625,-0.8354034423828125,0
13780,-0.0837554931640625,-0.59765625,-0.8169708251953125,0
13781,-0.1459808349609375,-0.6243438720703125,-0.8160400390625,0
13782,0.0797576904296875,-0.6054229736328125,-0.689483642578125,0
13783,0.01007080078125,-0.58477783203125,-0.82928466796875,0
13784,0.04168701171875,-0.626068115234375,-0.6536407470703125,0
13785,0.0420684814453125,-0.5983734130859375,-0.744049072265625,0
13786,-0.061767578125,-0.6170806884765625,-0.764068603515625,0
13787,-0.0233306884765625,-0.6393890380859375,-0.8198699951171875,0
13788,0.080352783203125,-0.6222076416015625,-0.8014984130859375,0
13789,0.026611328125,-0.554595947265625,-0.70367431640625,0
13790,-0.066986083984375,-0.5995635986328125,-0.8366241455078125,0
13791,-0.0395050048828125,-0.6780853271484375,-0.7826995849609375,0
13792,0.060028076171875,-0.64031982421875,-0.67669677734375,0
13793,0.0622406005859375,-0.54150390625,-0.849395751953125,0
13794,-0.0183868408203125,-0.591888427734375,-0.80267333984375,0
13795,-0.071014404296875,-0.555389404296875,-0.827911376953125,0
13796,0.0522308349609375,-0.5537109375,-0.714935302734375,0
13797,0.060272216796875,-0.6162567138671875,-0.8100738525390625,0
13798,0.0258636474609375,-0.63934326171875,-0.8548431396484375,0
13799,0.018890380859375,-0.6161956787109375,-0.676116943359375,0
13800,-0.020599365234375,-0.616241455078125,-0.7948760986328125,0
13801,0.0610198974609375,-0.5954742431640625,-0.8096160888671875,0
13802,0.00347900390625,-0.580047607421875,-0.842864990234375,0
13803,0.0356292724609375,-0.64935302734375,-0.80975341796875,0
13804,-0.0706634521484375,-0.627777099609375,-0.7630767822265625,0
13805,0.02435302734375,-0.61651611328125,-0.7603302001953125,0
13806,0.023529052734375,-0.59051513671875,-0.83148193359375,0
13807,0.0408935546875,-0.580291748046875,-0.826202392578125,0
13808,0.0158538818359375,-0.6175689697265625,-0.7875518798828125,0
13809,0.001251220703125,-0.6014862060546875,-0.8417816162109375,0
13810,0.0147857666015625,-0.564727783203125,-0.796722412109375,0
13811,0.0429840087890625,-0.611419677734375,-0.8155975341796875,0
13812,0.002105712890625,-0.62396240234375,-0.8129425048828125,0
13813,0.0959014892578125,-0.55322265625,-0.7425994873046875,0
13814,0.118194580078125,-0.6141204833984375,-0.7454833984375,0
13815,0.07342529296875,-0.5548858642578125,-0.853912353515625,0
13816,0.0106201171875,-0.5938873291015625,-0.83331298828125,0
13817,0.0161285400390625,-0.5802459716796875,-0.81524658203125,0
13818,0.04449462890625,-0.590576171875,-0.7859954833984375,0
13819,-0.0172119140625,-0.600189208984375,-0.833709716796875,0
13820,-0.0040740966796875,-0.58349609375,-0.9033660888671876,0
13821,-0.0284576416015625,-0.61383056640625,-0.75665283203125,0
13822,-0.0186767578125,-0.5595245361328125,-0.7764434814453125,0
13823,-0.01007080078125,-0.5109100341796875,-0.837493896484375,0
13824,0.1002197265625,-0.6392669677734375,-0.7819976806640625,0
13825,0.04541015625,-0.6593170166015625,-0.8036346435546875,0
13826,0.006134033203125,-0.5269622802734375,-0.714202880859375,0
13827,0.039794921875,-0.5731658935546875,-0.7335968017578125,0
13828,0.049285888671875,-0.627532958984375,-0.77850341796875,0
13829,-0.003509521484375,-0.5885467529296875,-0.74591064453125,0
13830,-0.03271484375,-0.470855712890625,-0.821258544921875,0
13831,-0.0086212158203125,-0.591064453125,-0.8912200927734375,0
13832,0.051025390625,-0.59228515625,-0.8973541259765625,0
13833,-0.010498046875,-0.648406982421875,-0.568359375,0
13834,-0.093841552734375,-0.500885009765625,-1.201263427734375,0
13835,-0.072357177734375,-0.5530548095703125,-0.9430694580078124,0
13836,0.004486083984375,-0.5853424072265625,-0.71832275390625,0
13837,-0.0023040771484375,-0.6611328125,-0.8664093017578125,0
13838,-0.0637969970703125,-0.6682586669921875,-0.7822113037109375,0
13839,-0.014801025390625,-0.5745086669921875,-0.7730255126953125,0
13840,-0.0188140869140625,-0.557098388671875,-0.7679901123046875,0
13841,0.03692626953125,-0.4973907470703125,-0.9188232421875,0
13842,-0.0333709716796875,-0.6054534912109375,-0.7412261962890625,0
13843,-0.003021240234375,-0.586761474609375,-0.74908447265625,0
13844,-0.0305023193359375,-0.7319793701171875,-0.6371002197265625,0
13845,0.0349273681640625,-0.5633087158203125,-0.674713134765625,0
13846,0.04766845703125,-0.5208740234375,-0.8734893798828125,0
13847,-0.030914306640625,-0.6293487548828125,-0.720916748046875,0
13848,-0.006378173828125,-0.515533447265625,-0.689666748046875,0
13849,-0.0103912353515625,-0.639801025390625,-0.7760162353515625,0
13850,0.004486083984375,-0.7075958251953125,-0.8086395263671875,0
13851,0.0546722412109375,-0.563140869140625,-0.7880859375,0
13852,-0.035369873046875,-0.598785400390625,-0.8601226806640625,0
13853,-0.0469818115234375,-0.6560516357421875,-0.7024078369140625,0
13854,-0.017181396484375,-0.6280670166015625,-0.8278961181640625,0
13855,0.0334014892578125,-0.6385498046875,-0.8297271728515625,0
13856,0.0706787109375,-0.5931396484375,-0.8480987548828125,0
13857,0.0120086669921875,-0.657745361328125,-0.692626953125,0
13858,0.03375244140625,-0.6607208251953125,-0.7069091796875,0
13859,-0.0329742431640625,-0.5791778564453125,-0.8110504150390625,0
13860,-0.03033447265625,-0.59716796875,-0.760467529296875,0
13861,0.042449951171875,-0.6672210693359375,-0.795013427734375,0
13862,0.0352020263671875,-0.635528564453125,-0.7494964599609375,0
13863,-0.004180908203125,-0.6554412841796875,-0.7547454833984375,0
13864,-0.0428466796875,-0.6664581298828125,-0.78118896484375,0
13865,0.02899169921875,-0.65472412109375,-0.79022216796875,0
13866,-0.0448760986328125,-0.6306915283203125,-0.794586181640625,0
13867,-0.0221099853515625,-0.5778961181640625,-0.7568206787109375,0
13868,0.028533935546875,-0.6156768798828125,-0.7947998046875,0
13869,0.0362396240234375,-0.6547393798828125,-0.80828857421875,0
13870,0.0355224609375,-0.6487274169921875,-0.7003936767578125,0
13871,0.0485382080078125,-0.6137542724609375,-0.814971923828125,0
13872,-0.0159912109375,-0.624725341796875,-0.7832183837890625,0
13873,-0.005218505859375,-0.6060791015625,-0.822540283203125,0
13874,0.0286102294921875,-0.560546875,-0.8392333984375,0
13875,0.03076171875,-0.548919677734375,-0.7996368408203125,0
13876,0.01995849609375,-0.5843963623046875,-0.873199462890625,0
13877,-0.041839599609375,-0.6211090087890625,-0.8093719482421875,0
13878,-0.031005859375,-0.6141510009765625,-0.7747650146484375,0
13879,0.013885498046875,-0.66400146484375,-0.7148895263671875,0
13880,-0.017822265625,-0.5715789794921875,-0.8535003662109375,0
13881,0.0220489501953125,-0.5973968505859375,-0.7727813720703125,0
13882,0.013885498046875,-0.619171142578125,-0.829620361328125,0
13883,0.0917205810546875,-0.656402587890625,-0.7711029052734375,0
13884,-0.00628662109375,-0.623687744140625,-0.800445556640625,0
13885,0.0008087158203125,-0.7296142578125,-0.7491607666015625,0
13886,0.063873291015625,-0.591400146484375,-0.842315673828125,0
13887,0.0245208740234375,-0.534698486328125,-0.7983551025390625,0
13888,0.06097412109375,-0.6258697509765625,-0.7335357666015625,0
13889,0.0308990478515625,-0.6274566650390625,-0.796112060546875,0
13890,0.0520477294921875,-0.6399078369140625,-0.874847412109375,0
13891,0.007049560546875,-0.652435302734375,-0.6888427734375,0
13892,-0.029266357421875,-0.618865966796875,-0.7098236083984375,0
13893,-0.080169677734375,-0.6388702392578125,-0.6681976318359375,0
13894,0.0287322998046875,-0.661773681640625,-0.793975830078125,0
13895,0.074249267578125,-0.58404541015625,-0.7265625,0
13896,-0.00128173828125,-0.548583984375,-0.619384765625,0
13897,0.022796630859375,-0.752105712890625,-0.9196319580078124,0
13898,-0.0389404296875,-0.6077728271484375,-0.8394622802734375,0
13899,-0.0119476318359375,-0.5742034912109375,-0.659942626953125,0
13900,0.029571533203125,-0.5890960693359375,-0.9003448486328125,0
13901,0.0867919921875,-0.5752105712890625,-0.8325042724609375,0
13902,0.0226898193359375,-0.575958251953125,-0.8397369384765625,0
13903,0.0636138916015625,-0.5190887451171875,-0.76007080078125,0
13904,0.040008544921875,-0.5990753173828125,-0.7360992431640625,0
13905,0.0459442138671875,-0.570098876953125,-0.6827850341796875,0
13906,0.002716064453125,-0.6658172607421875,-0.812530517578125,0
13907,0.0488128662109375,-0.6015625,-0.8145599365234375,0
13908,0.025054931640625,-0.6259613037109375,-0.731414794921875,0
13909,-0.0061492919921875,-0.561981201171875,-0.66033935546875,0
13910,0.0259857177734375,-0.7381744384765625,-0.774322509765625,0
13911,0.0084228515625,-0.6895751953125,-0.6767730712890625,0
13912,0.0171966552734375,-0.6133880615234375,-0.72515869140625,0
13913,0.0708465576171875,-0.64739990234375,-0.648101806640625,0
13914,-0.0036468505859375,-0.6024932861328125,-0.70916748046875,0
13915,0.0066070556640625,-0.72613525390625,-0.6867828369140625,0
13916,0.0095672607421875,-0.689697265625,-0.6782073974609375,0
13917,-0.028411865234375,-0.46331787109375,-0.8835601806640625,0
13918,-0.0587310791015625,-0.604248046875,-0.821044921875,0
13919,0.0504150390625,-0.7396087646484375,-0.9363861083984376,0
13920,0.0393524169921875,-0.761138916015625,-0.7375335693359375,0
13921,0.045166015625,-0.573394775390625,-0.7897491455078125,0
13922,-0.037689208984375,-0.5431060791015625,-0.7309417724609375,0
13923,0.004241943359375,-0.5688323974609375,-0.7891387939453125,0
13924,0.0008697509765625,-0.667877197265625,-0.8020477294921875,0
13925,-0.004150390625,-0.6038360595703125,-0.786773681640625,0
13926,0.01190185546875,-0.6610107421875,-0.7528533935546875,0
13927,-0.038848876953125,-0.5863494873046875,-0.7097015380859375,0
13928,0.034393310546875,-0.6550750732421875,-0.6630401611328125,0
13929,-0.0034332275390625,-0.7611541748046875,-0.781280517578125,0
13930,-0.0826263427734375,-0.4704742431640625,-0.6816253662109375,0
13931,0.0638580322265625,-0.64447021484375,-0.7675933837890625,0
13932,0.0152740478515625,-0.6872100830078125,-0.9305419921875,0
13933,0.0016632080078125,-0.4985198974609375,-0.8130340576171875,0
13934,0.0289764404296875,-0.558624267578125,-0.802490234375,0
13935,-0.0188446044921875,-0.5425567626953125,-0.77740478515625,0
13936,0.040863037109375,-0.6480865478515625,-0.7784423828125,0
13937,0.0089569091796875,-0.4976348876953125,-0.810272216796875,0
13938,-0.0126495361328125,-0.6285247802734375,-0.920867919921875,0
13939,0.0543670654296875,-0.6872406005859375,-0.8283233642578125,0
13940,0.0768890380859375,-0.6890716552734375,-0.674713134765625,0
13941,0.031768798828125,-0.64404296875,-0.7523040771484375,0
13942,0.0388336181640625,-0.5652313232421875,-0.795196533203125,0
13943,0.004638671875,-0.589202880859375,-0.823150634765625,0
13944,0.056427001953125,-0.63775634765625,-0.8570556640625,0
13945,-0.000579833984375,-0.6090545654296875,-0.834320068359375,0
13946,0.0587158203125,-0.629425048828125,-0.716339111328125,0
13947,-0.051513671875,-0.571502685546875,-0.7451324462890625,0
13948,0.0396270751953125,-0.541412353515625,-0.8836822509765625,0
13949,0.0558013916015625,-0.658905029296875,-0.717742919921875,0
13950,0.0504913330078125,-0.6519927978515625,-0.7757110595703125,0
13951,0.025054931640625,-0.6292572021484375,-0.8145294189453125,0
13952,0.0262451171875,-0.607269287109375,-0.7445526123046875,0
13953,0.0224609375,-0.632049560546875,-0.8865509033203125,0
13954,0.0367889404296875,-0.622161865234375,-0.7871856689453125,0
13955,0.0506439208984375,-0.5931549072265625,-0.786651611328125,0
13956,-0.023651123046875,-0.553375244140625,-0.7700958251953125,0
13957,0.0269927978515625,-0.65618896484375,-0.7968292236328125,0
13958,-0.0482025146484375,-0.6301116943359375,-0.8631744384765625,0
13959,0.0546112060546875,-0.6636199951171875,-0.7652130126953125,0
13960,-0.0262908935546875,-0.640838623046875,-0.6489715576171875,0
13961,-0.1112823486328125,-0.61279296875,-0.8734893798828125,0
13962,0.0515899658203125,-0.5823211669921875,-0.8153076171875,0
13963,0.045989990234375,-0.5603485107421875,-0.779022216796875,0
13964,-0.0069732666015625,-0.6389617919921875,-0.8177947998046875,0
13965,0.04229736328125,-0.6644744873046875,-0.7904815673828125,0
13966,-0.0551910400390625,-0.6573333740234375,-0.87567138671875,0
13967,0.0441741943359375,-0.5261993408203125,-0.8673095703125,0
13968,0.06097412109375,-0.6884613037109375,-0.6683807373046875,0
13969,0.1416168212890625,-0.572662353515625,-0.81884765625,0
13970,-0.116119384765625,-0.5872955322265625,-0.8087615966796875,0
13971,-0.020538330078125,-0.6689453125,-0.76483154296875,0
13972,0.064727783203125,-0.664031982421875,-0.713653564453125,0
13973,0.024658203125,-0.630767822265625,-0.7324981689453125,0
13974,0.0233917236328125,-0.56866455078125,-0.8704833984375,0
13975,0.0317230224609375,-0.62103271484375,-0.9617919921875,0
13976,-0.01129150390625,-0.6667938232421875,-0.86077880859375,0
13977,0.0151824951171875,-0.5664520263671875,-0.9625701904296876,0
13978,-0.1499481201171875,-0.6670684814453125,-0.7788543701171875,0
13979,-0.01934814453125,-0.5935211181640625,-0.8062591552734375,0
